image_name,bbox_x,bbox_y,bbox_width,bbox_height,Gender,Smile
im_GenFex_08499.jpg,106.5606,224.8163,45.3633,135.0898,0,0
im_GenFex_08500.jpg,317.6819,813.3169,285.5137,665.532,0,0
im_GenFex_08501.jpg,249.1188,446.195,161.3178,345.1095,0,0
im_GenFex_08502.jpg,233.2334,428.0206,185.2311,459.6888,0,0
im_GenFex_08503.jpg,30.25,46.75,37.5,37.5,0,0
im_GenFex_08504.jpg,34.2109,83.2109,42.5781,42.5781,0,0
im_GenFex_08505.jpg,53,122.5,46.5,106.5,0,0
im_GenFex_08506.jpg,44.2656,60.7656,55.4688,55.4688,0,0
im_GenFex_08507.jpg,267.498,464.5741,225.6449,409.4366,0,1
im_GenFex_08508.jpg,41,106.5,46.5,130.5,0,0
im_GenFex_08509.jpg,23.5469,28.5469,28.9063,28.9063,0,0
im_GenFex_08510.jpg,89,162.5,62.5,142.5,0,0
im_GenFex_08511.jpg,218.5469,498.0469,278.9063,278.9063,0,0
im_GenFex_08512.jpg,175.175,282.8747,71.7534,172.036,0,0
im_GenFex_08513.jpg,191.0091,428.0206,164.119,354.1281,0,0
im_GenFex_08514.jpg,58.2813,144.2813,73.4375,73.4375,0,0
im_GenFex_08515.jpg,31.4688,45.9688,39.0625,39.0625,0,0
im_GenFex_08516.jpg,85,178.5,62.5,142.5,0,0
im_GenFex_08517.jpg,21.4141,37.9141,26.1719,26.1719,0,0
im_GenFex_08518.jpg,233.4766,429.9766,298.0469,298.0469,0,0
im_GenFex_08519.jpg,61.9375,86.4375,78.125,78.125,0,0
im_GenFex_08520.jpg,41,102.5,38.5,90.5,0,1
im_GenFex_08521.jpg,69,142.5,46.5,106.5,0,0
im_GenFex_08522.jpg,177,520.5,136.5,440.5,0,0
im_GenFex_08523.jpg,201.5652,406.9084,111.3387,322.4599,0,0
im_GenFex_08524.jpg,49,110.5,42.5,94.5,0,0
im_GenFex_08525.jpg,335.2914,648.1896,160.6813,467.1151,0,0
im_GenFex_08526.jpg,243.5147,788.6726,255.1404,715.9182,0,0
im_GenFex_08527.jpg,20.5,40,25,25,0,0
im_GenFex_08528.jpg,230.8253,387.0245,178.0923,317.3804,0,0
im_GenFex_08529.jpg,180.4531,406.9084,227.4554,438.5766,0,0
im_GenFex_08530.jpg,117,198.5,70.5,146.5,0,0
im_GenFex_08531.jpg,21.4141,23.4141,26.1719,26.1719,0,0
im_GenFex_08532.jpg,423.721,799.9941,340.5147,708.0982,0,0
im_GenFex_08533.jpg,104.0687,233.9204,106.6002,227.8575,0,0
im_GenFex_08534.jpg,89,154.5,30.5,86.5,0,0
im_GenFex_08535.jpg,141,230.5,58.5,150.5,0,0
im_GenFex_08536.jpg,93,186.5,66.5,138.5,0,0
im_GenFex_08537.jpg,49.7508,198.9855,108.4483,233.8076,0,0
im_GenFex_08538.jpg,641,1264.5,432.5,1008.5,0,0
im_GenFex_08539.jpg,88.3011,177.3995,57.9349,131.4516,0,0
im_GenFex_08540.jpg,49,122.5,130.5,198.5,0,0
im_GenFex_08541.jpg,221,286.5,86.5,150.5,0,1
im_GenFex_08542.jpg,101.2826,203.7042,71.7534,166.758,0,0
im_GenFex_08543.jpg,29.7891,26.2891,32.4219,32.4219,0,0
im_GenFex_08544.jpg,25.375,33.875,31.25,31.25,0,0
im_GenFex_08545.jpg,53.1016,68.1016,66.7969,66.7969,0,0
im_GenFex_08546.jpg,29.3359,34.3359,36.3281,36.3281,0,0
im_GenFex_08547.jpg,30.25,53.25,37.5,37.5,0,0
im_GenFex_08548.jpg,369,680.5,232.5,536.5,0,0
im_GenFex_08549.jpg,51.5427,159.0204,296.8642,379.5705,0,0
im_GenFex_08550.jpg,74.5167,168.21,85.5037,186.5891,0,0
im_GenFex_08551.jpg,57,150.5,142.5,226.5,0,0
im_GenFex_08552.jpg,24.1328,22.6328,27.7344,27.7344,0,0
im_GenFex_08553.jpg,113,194.5,94.5,158.5,0,0
im_GenFex_08554.jpg,35.4297,53.4297,44.1406,44.1406,0,0
im_GenFex_08555.jpg,127.6728,230.0944,119.2557,224.8163,0,0
im_GenFex_08556.jpg,182.0745,324.3448,205.9499,338.2736,0,0
im_GenFex_08557.jpg,50.0547,115.0547,62.8906,62.8906,0,0
im_GenFex_08558.jpg,223.8609,508.9015,188.5389,425.3287,0,0
im_GenFex_08559.jpg,359.9062,792.2047,243.2895,602.1956,0,1
im_GenFex_08560.jpg,77,138.5,74.5,126.5,0,0
im_GenFex_08561.jpg,49,138.5,46.5,114.5,0,0
im_GenFex_08562.jpg,153,316.5,148.5,308.5,0,0
im_GenFex_08563.jpg,46.4297,35.4297,44.1406,44.1406,0,0
im_GenFex_08564.jpg,32.3828,40.3828,40.2344,40.2344,0,0
im_GenFex_08565.jpg,74.5167,172.8048,57.9349,131.4516,0,0
im_GenFex_08566.jpg,81,146.5,42.5,118.5,0,0
im_GenFex_08567.jpg,65,162.5,38.5,114.5,0,0
im_GenFex_08568.jpg,113,300.5,68.5,244.5,0,0
im_GenFex_08569.jpg,53,126.5,62.5,130.5,0,0
im_GenFex_08570.jpg,36.3438,55.8438,45.3125,45.3125,0,0
im_GenFex_08571.jpg,34.2109,49.2109,42.5781,42.5781,0,0
im_GenFex_08572.jpg,30.25,45.25,37.5,37.5,0,0
im_GenFex_08573.jpg,39.9766,38.4766,48.0469,48.0469,0,0
im_GenFex_08574.jpg,73,150.5,46.5,110.5,0,0
im_GenFex_08575.jpg,40.3047,56.8047,50.3906,50.3906,0,0
im_GenFex_08576.jpg,119.5469,101.5469,128.9063,128.9063,0,0
im_GenFex_08577.jpg,662.6503,1057.3025,377.2731,726.4774,0,0
im_GenFex_08578.jpg,157.223,354.2991,133.749,299.1616,0,0
im_GenFex_08579.jpg,165,262.5,130.5,226.5,0,0
im_GenFex_08580.jpg,25,102.5,138.5,208.5,0,0
im_GenFex_08581.jpg,515.6169,1268.663,423.221,1121.6296,0,0
im_GenFex_08582.jpg,249.5775,391.5549,112.663,233.9204,0,0
im_GenFex_08583.jpg,105.4661,254.7008,73.6262,219.8787,0,0
im_GenFex_08584.jpg,177,262.5,42.5,104,0,0
im_GenFex_08585.jpg,126.3593,275.594,108.4483,247.7364,0,0
im_GenFex_08586.jpg,30.5547,38.5547,37.8906,37.8906,0,0
im_GenFex_08587.jpg,23.5469,41.5469,28.9063,28.9063,0,0
im_GenFex_08588.jpg,35.4297,38.4297,44.1406,44.1406,0,0
im_GenFex_08589.jpg,151.2109,245.2109,192.5781,192.5781,0,0
im_GenFex_08590.jpg,18.6719,24.6719,22.6563,22.6563,0,0
im_GenFex_08591.jpg,265.6474,592.4744,216.3965,481.0439,0,1
im_GenFex_08592.jpg,48.3516,43.3516,54.2969,54.2969,0,0
im_GenFex_08593.jpg,77,174.5,82.5,166.5,0,0
im_GenFex_08594.jpg,26.2891,47.7891,32.4219,32.4219,0,0
im_GenFex_08595.jpg,265.6474,592.4744,160.6813,453.1863,0,0
im_GenFex_08596.jpg,402.1304,939.9896,222.1773,581.0835,0,0
im_GenFex_08597.jpg,180.4531,396.3524,153.5629,375.2402,0,0
im_GenFex_08598.jpg,77,158.5,66.5,142.5,0,0
im_GenFex_08599.jpg,31.4688,97.9688,39.0625,39.0625,0,1
im_GenFex_08600.jpg,225,536.5,200.5,488.5,0,0
im_GenFex_08601.jpg,25.375,41.875,31.25,31.25,0,0
im_GenFex_08602.jpg,61,146.5,46.5,106.5,0,0
im_GenFex_08603.jpg,460.6507,773.5489,272.1118,522.8303,0,0
im_GenFex_08604.jpg,101,202.5,30.5,102.5,0,0
im_GenFex_08605.jpg,61,142.5,82.5,154.5,0,0
im_GenFex_08606.jpg,233.2334,428.0206,153.5629,343.5721,0,0
im_GenFex_08607.jpg,33.2969,60.7969,41.4063,41.4063,0,0
im_GenFex_08608.jpg,37.2578,43.7578,46.4844,46.4844,0,0
im_GenFex_08609.jpg,36.3438,68.8438,45.3125,45.3125,0,1
im_GenFex_08610.jpg,26.5938,45.5938,32.8125,32.8125,0,0
im_GenFex_08611.jpg,905,1026.5,446.5,530.5,0,0
im_GenFex_08612.jpg,359.9062,834.429,243.2895,665.532,0,1
im_GenFex_08613.jpg,331.8251,726.4774,266.998,597.8231,0,0
im_GenFex_08614.jpg,53.1016,142.6016,66.7969,66.7969,0,0
im_GenFex_08615.jpg,25.375,54.875,31.25,31.25,0,0
im_GenFex_08616.jpg,57.9766,77.4766,73.0469,73.0469,0,0
im_GenFex_08617.jpg,549.9153,1066.6624,222.1773,644.4199,0,0
im_GenFex_08618.jpg,42.4375,63.4375,53.125,53.125,0,0
im_GenFex_08619.jpg,161,226.5,110.5,206.5,0,0
im_GenFex_08620.jpg,145.0469,82.0469,103.9063,103.9063,0,0
im_GenFex_08621.jpg,39.3906,57.3906,49.2188,49.2188,0,0
im_GenFex_08622.jpg,31.4688,87.9688,39.0625,39.0625,0,0
im_GenFex_08623.jpg,101,158.5,82.5,138.5,0,0
im_GenFex_08624.jpg,73,154.5,22.5,98.5,0,0
im_GenFex_08625.jpg,275.4576,491.3569,185.2311,354.1281,0,0
im_GenFex_08626.jpg,38.1719,49.6719,47.6563,47.6563,0,0
im_GenFex_08627.jpg,55.2344,73.2344,69.5313,69.5313,0,0
im_GenFex_08628.jpg,101,178.5,50.5,122.5,0,0
im_GenFex_08629.jpg,150.2969,174.2969,191.4063,191.4063,0,0
im_GenFex_08630.jpg,81,170.5,46.5,118.5,0,0
im_GenFex_08631.jpg,38.4766,81.9766,48.0469,48.0469,0,0
im_GenFex_08632.jpg,209.9321,494.9727,230.3253,508.9015,0,0
im_GenFex_08633.jpg,233.2334,491.3569,216.8993,438.5766,0,0
im_GenFex_08634.jpg,55.2344,98.7344,69.5313,69.5313,0,0
im_GenFex_08635.jpg,112.5156,143.5156,142.9688,142.9688,0,0
im_GenFex_08636.jpg,168.1457,467.1151,160.6813,425.3287,0,0
im_GenFex_08637.jpg,41,118.5,46.5,122.5,0,0
im_GenFex_08638.jpg,77,166.5,42.5,114.5,0,0
im_GenFex_08639.jpg,381.0183,876.6533,348.8501,792.2047,0,1
im_GenFex_08640.jpg,337,648.5,216.5,552.5,0,0
im_GenFex_08641.jpg,81,162.5,62.5,142.5,0,0
im_GenFex_08642.jpg,69,162.5,38.5,110.5,0,0
im_GenFex_08643.jpg,188.9489,306.6747,142.9774,258.1718,0,0
im_GenFex_08644.jpg,81,150.5,54.5,118.5,0,0
im_GenFex_08645.jpg,21,102.5,14.5,94.5,0,0
im_GenFex_08646.jpg,27.5078,71.0078,33.9844,33.9844,0,0
im_GenFex_08647.jpg,154.0629,261.7626,11.0561,92.8656,0,1
im_GenFex_08648.jpg,46.3984,106.3984,58.2031,58.2031,0,0
im_GenFex_08649.jpg,195.0117,467.3407,176.3231,430.9635,0,0
im_GenFex_08650.jpg,230.8253,387.0245,171.1279,296.4872,0,0
im_GenFex_08651.jpg,23.5469,48.0469,28.9063,28.9063,0,0
im_GenFex_08652.jpg,110.1316,239.9832,94.4744,221.7946,0,1
im_GenFex_08653.jpg,40.3047,40.3047,50.3906,50.3906,0,0
im_GenFex_08654.jpg,27.5078,51.5078,33.9844,33.9844,0,0
im_GenFex_08655.jpg,239.9293,634.5815,230.2397,561.0648,0,0
im_GenFex_08656.jpg,65,170.5,50.5,130.5,0,0
im_GenFex_08657.jpg,146.5088,370.3348,176.3231,430.9635,0,0
im_GenFex_08658.jpg,54.0156,91.5156,67.9688,67.9688,0,0
im_GenFex_08659.jpg,83.7063,181.9943,71.7193,163.6152,0,0
im_GenFex_08660.jpg,173.1563,121.6563,154.6875,154.6875,0,0
im_GenFex_08661.jpg,83.875,86.875,106.25,106.25,0,0
im_GenFex_08662.jpg,159.3409,396.3524,153.5629,343.5721,0,0
im_GenFex_08663.jpg,69,154.5,30.5,94.5,0,0
im_GenFex_08664.jpg,68.9453,241.4453,87.1094,87.1094,0,0
im_GenFex_08665.jpg,607.2866,1055.4387,376.3977,715.9182,0,0
im_GenFex_08666.jpg,79.1115,181.9943,67.1245,159.0204,0,1
im_GenFex_08667.jpg,158.6345,406.712,79.3173,255.7573,0,0
im_GenFex_08668.jpg,105,178.5,78.5,150.5,0,0
im_GenFex_08669.jpg,61,126.5,54.5,114.5,0,0
im_GenFex_08670.jpg,165,258.5,98.5,170.5,0,0
im_GenFex_08671.jpg,213,290.5,106.5,162.5,0,1
im_GenFex_08672.jpg,26.7891,26.2891,32.4219,32.4219,0,0
im_GenFex_08673.jpg,570.7544,710.3956,453.0872,563.3622,0,0
im_GenFex_08674.jpg,106.5606,224.8163,82.3095,203.7042,0,0
im_GenFex_08675.jpg,61,134.5,46.5,110.5,0,1
im_GenFex_08676.jpg,219.2632,367.3034,179.3546,306.6747,0,0
im_GenFex_08677.jpg,37.2578,64.7578,46.4844,46.4844,0,0
im_GenFex_08678.jpg,148.7849,256.4845,119.2557,214.2603,0,0
im_GenFex_08679.jpg,273,728.5,200.5,472.5,0,0
im_GenFex_08680.jpg,98.0059,239.9832,27.7829,142.9774,0,0
im_GenFex_08681.jpg,111.275,289.972,87.8011,262.4032,0,0
im_GenFex_08682.jpg,175.6021,273.8902,140.6412,241.7267,0,0
im_GenFex_08683.jpg,41.2188,59.2188,51.5625,51.5625,0,0
im_GenFex_08684.jpg,101,194.5,62.5,142.5,0,0
im_GenFex_08685.jpg,44.2656,65.2656,55.4688,55.4688,0,0
im_GenFex_08686.jpg,91.5373,233.8076,73.6262,192.0211,0,0
im_GenFex_08687.jpg,177,504.5,152.5,440.5,0,0
im_GenFex_08688.jpg,90.7265,214.2603,71.7534,187.8701,0,0
im_GenFex_08689.jpg,631.5381,1673.8511,655.2896,1431.3364,0,0
im_GenFex_08690.jpg,293.505,592.4744,216.3965,467.1151,0,0
im_GenFex_08691.jpg,88.75,287.25,112.5,112.5,0,0
im_GenFex_08692.jpg,120.4646,214.1579,71.7193,145.236,0,1
im_GenFex_08693.jpg,36.3438,49.3438,45.3125,45.3125,0,0
im_GenFex_08694.jpg,528.8032,1045.5503,348.8501,728.8684,0,0
im_GenFex_08695.jpg,113,194.5,106.5,178.5,0,0
im_GenFex_08696.jpg,359.9062,771.0926,137.7288,517.7471,0,0
im_GenFex_08697.jpg,109,178.5,130.5,190.5,0,0
im_GenFex_08698.jpg,461.7778,934.1814,230.8889,788.6726,0,0
im_GenFex_08699.jpg,48.2266,54.7266,60.5469,60.5469,0,0
im_GenFex_08700.jpg,112.4305,268.6296,73.6262,212.9143,0,0
im_GenFex_08701.jpg,24.4609,69.9609,30.0781,30.0781,0,0
im_GenFex_08702.jpg,39.3906,55.3906,49.2188,49.2188,0,0
im_GenFex_08703.jpg,34.2109,60.7109,42.5781,42.5781,0,0
im_GenFex_08704.jpg,473.9036,734.1068,333.9576,600.7238,0,0
im_GenFex_08705.jpg,47.3125,76.3125,59.375,59.375,0,0
im_GenFex_08706.jpg,461.7778,958.4329,352.1462,764.4211,0,1
im_GenFex_08707.jpg,853,934.5,606.5,710.5,0,0
im_GenFex_08708.jpg,93,166.5,78.5,142.5,0,0
im_GenFex_08709.jpg,223.8609,522.8303,174.6101,453.1863,0,0
im_GenFex_08710.jpg,244.7542,400.9533,164.1635,317.3804,0,0
im_GenFex_08711.jpg,83.7063,181.9943,34.961,122.262,0,0
im_GenFex_08712.jpg,405.3418,818.3732,248.6188,616.2023,0,0
im_GenFex_08713.jpg,42.1328,50.6328,52.7344,52.7344,0,0
im_GenFex_08714.jpg,57,122.5,46.5,102.5,0,0
im_GenFex_08715.jpg,22.3281,33.8281,27.3438,27.3438,0,0
im_GenFex_08716.jpg,29.3359,52.3359,36.3281,36.3281,0,0
im_GenFex_08717.jpg,60.1094,66.6094,75.7813,75.7813,0,0
im_GenFex_08718.jpg,75.9531,145.9531,96.0938,96.0938,0,0
im_GenFex_08719.jpg,251.7186,536.7591,146.7525,397.4711,0,0
im_GenFex_08720.jpg,295.0668,689.719,211.8605,561.0648,0,0
im_GenFex_08721.jpg,571.0274,1087.7745,496.635,876.6533,0,0
im_GenFex_08722.jpg,149,250.5,146.5,234.5,0,0
im_GenFex_08723.jpg,30.25,46.75,37.5,37.5,0,0
im_GenFex_08724.jpg,38.4766,72.4766,48.0469,48.0469,0,0
im_GenFex_08725.jpg,106.5606,343.5721,164.119,375.2402,0,1
im_GenFex_08726.jpg,22.6328,46.6328,27.7344,27.7344,0,0
im_GenFex_08727.jpg,58.2813,96.7813,73.4375,73.4375,0,1
im_GenFex_08728.jpg,275.4576,512.4691,248.5675,459.6888,0,0
im_GenFex_08729.jpg,85,170.5,62.5,150.5,0,0
im_GenFex_08730.jpg,180.4531,288.1527,98.1436,203.7042,0,0
im_GenFex_08731.jpg,49.1406,70.6406,61.7188,61.7188,0,0
im_GenFex_08732.jpg,22.6328,41.6328,27.7344,27.7344,0,0
im_GenFex_08733.jpg,53,126.5,50.5,118.5,0,0
im_GenFex_08734.jpg,75.6484,56.1484,70.7031,70.7031,0,0
im_GenFex_08735.jpg,402.1304,876.6533,306.6258,728.8684,0,0
im_GenFex_08736.jpg,48.2266,67.7266,60.5469,60.5469,0,0
im_GenFex_08737.jpg,321,664.5,184.5,472.5,0,0
im_GenFex_08738.jpg,577,1328.5,496.5,1168.5,0,0
im_GenFex_08739.jpg,81,154.5,50.5,130.5,0,1
im_GenFex_08740.jpg,465.4668,834.429,391.0743,707.7562,0,0
im_GenFex_08741.jpg,89,158.5,86.5,150.5,0,0
im_GenFex_08742.jpg,289,600.5,328.5,648.5,0,1
im_GenFex_08743.jpg,133,206.5,42.5,142.5,0,0
im_GenFex_08744.jpg,49.1406,63.6406,61.7188,61.7188,0,0
im_GenFex_08745.jpg,32.3828,87.3828,40.2344,40.2344,0,0
im_GenFex_08746.jpg,49,134.5,58.5,138.5,0,0
im_GenFex_08747.jpg,53.1016,128.1016,66.7969,66.7969,0,0
im_GenFex_08748.jpg,305,632.5,200.5,504.5,0,0
im_GenFex_08749.jpg,42.0078,27.5078,33.9844,33.9844,0,0
im_GenFex_08750.jpg,1,230.3253,327.827,578.5456,0,0
im_GenFex_08751.jpg,138.2288,396.3524,132.4508,375.2402,0,0
im_GenFex_08752.jpg,307.1258,554.6933,164.119,364.6842,0,0
im_GenFex_08753.jpg,33.2969,83.7969,41.4063,41.4063,0,0
im_GenFex_08754.jpg,338.794,771.0926,201.0652,623.3077,0,0
im_GenFex_08755.jpg,460.4793,799.9941,340.5147,671.3398,0,1
im_GenFex_08756.jpg,61,126.5,46.5,106.5,0,0
im_GenFex_08757.jpg,48.2266,61.2266,60.5469,60.5469,0,0
im_GenFex_08758.jpg,43.3516,47.8516,54.2969,54.2969,0,0
im_GenFex_08759.jpg,62.2422,112.2422,78.5156,78.5156,0,0
im_GenFex_08760.jpg,331.8251,744.8565,248.6188,597.8231,0,0
im_GenFex_08761.jpg,111.275,299.1616,115.3698,271.5928,0,0
im_GenFex_08762.jpg,159.3409,282.8747,119.2557,230.0944,0,0
im_GenFex_08763.jpg,65,146.5,42.5,110.5,0,0
im_GenFex_08764.jpg,38.1719,69.1719,47.6563,47.6563,0,0
im_GenFex_08765.jpg,41,110.5,18.5,70.5,0,0
im_GenFex_08766.jpg,369,744.5,248.5,504.5,0,0
im_GenFex_08767.jpg,89,190.5,74.5,146.5,0,1
im_GenFex_08768.jpg,104.0687,246.0461,82.3487,197.5432,0,0
im_GenFex_08769.jpg,395.2109,346.2109,442.5781,442.5781,0,0
im_GenFex_08770.jpg,69,138.5,50.5,114.5,0,0
im_GenFex_08771.jpg,97,198.5,34.5,114.5,0,0
im_GenFex_08772.jpg,113,206.5,190.5,274.5,0,0
im_GenFex_08773.jpg,219.2632,515.8436,188.4489,455.215,0,0
im_GenFex_08774.jpg,239.9293,464.5741,170.5074,354.2991,0,0
im_GenFex_08775.jpg,175.6021,409.4366,60.2323,289.972,0,0
im_GenFex_08776.jpg,73,154.5,62.5,138.5,0,0
im_GenFex_08777.jpg,78.0859,117.0859,98.8281,98.8281,0,0
im_GenFex_08778.jpg,423.721,836.7524,303.7564,708.0982,0,0
im_GenFex_08779.jpg,53,126.5,50.5,114.5,0,0
im_GenFex_08780.jpg,30.25,37.25,37.5,37.5,0,0
im_GenFex_08781.jpg,442.1002,836.7524,266.998,616.2023,0,0
im_GenFex_08782.jpg,276.6876,671.3398,156.723,487.5481,0,0
im_GenFex_08783.jpg,28.4219,36.4219,35.1563,35.1563,0,0
im_GenFex_08784.jpg,35.4297,69.4297,44.1406,44.1406,0,0
im_GenFex_08785.jpg,51.2734,72.2734,64.4531,64.4531,0,0
im_GenFex_08786.jpg,33,98.5,18.5,78.5,0,1
im_GenFex_08787.jpg,275.7266,106.7266,135.5469,135.5469,0,0
im_GenFex_08788.jpg,185.0313,243.5313,235.9375,235.9375,0,0
im_GenFex_08789.jpg,92.8959,191.1839,99.2881,195.7787,0,0
im_GenFex_08790.jpg,109,186.5,82.5,150.5,0,0
im_GenFex_08791.jpg,57.9766,106.9766,73.0469,73.0469,0,0
im_GenFex_08792.jpg,43.3516,75.8516,54.2969,54.2969,0,0
im_GenFex_08793.jpg,52.1875,65.1875,65.625,65.625,0,0
im_GenFex_08794.jpg,26.875,25.375,31.25,31.25,0,0
im_GenFex_08795.jpg,41,110.5,50.5,106.5,0,0
im_GenFex_08796.jpg,47.3125,60.3125,59.375,59.375,0,1
im_GenFex_08797.jpg,57.0625,68.5625,71.875,71.875,0,0
im_GenFex_08798.jpg,57,126.5,34.5,102.5,0,0
im_GenFex_08799.jpg,47.3125,51.8125,59.375,59.375,0,0
im_GenFex_08800.jpg,437.5264,721.9811,309.7062,564.3466,0,0
im_GenFex_08801.jpg,219.2632,349.1148,173.2917,288.4861,0,0
im_GenFex_08802.jpg,38.4766,62.4766,48.0469,48.0469,0,0
im_GenFex_08803.jpg,50.3594,82.3594,63.2813,63.2813,0,0
im_GenFex_08804.jpg,73,142.5,58.5,122.5,0,1
im_GenFex_08805.jpg,29.3359,44.3359,36.3281,36.3281,0,0
im_GenFex_08806.jpg,43.3516,44.8516,54.2969,54.2969,0,0
im_GenFex_08807.jpg,96.0046,219.5383,113.9777,208.9822,0,0
im_GenFex_08808.jpg,36.3438,46.3438,45.3125,45.3125,0,0
im_GenFex_08809.jpg,209.9321,494.9727,146.7525,411.3999,0,1
im_GenFex_08810.jpg,19.5859,35.5859,23.8281,23.8281,0,0
im_GenFex_08811.jpg,175.6021,372.6783,216.4553,372.6783,0,0
im_GenFex_08812.jpg,161.8178,273.8902,34.961,131.4516,0,0
im_GenFex_08813.jpg,93,170.5,70.5,146.5,0,0
im_GenFex_08814.jpg,38.4766,54.4766,48.0469,48.0469,0,0
im_GenFex_08815.jpg,169,250.5,90.5,174.5,0,0
im_GenFex_08816.jpg,456.3984,319.3984,408.2031,408.2031,0,0
im_GenFex_08817.jpg,35.4297,49.9297,44.1406,44.1406,0,0
im_GenFex_08818.jpg,301,362.5,454.5,518.5,0,0
im_GenFex_08819.jpg,345,500.5,348.5,500.5,0,0
im_GenFex_08820.jpg,37.2578,43.7578,46.4844,46.4844,0,0
im_GenFex_08821.jpg,30.5547,43.0547,37.8906,37.8906,0,0
im_GenFex_08822.jpg,170.7603,443.0892,152.0717,406.712,0,1
im_GenFex_08823.jpg,83.7063,186.5891,62.5297,154.4256,0,1
im_GenFex_08824.jpg,182.886,455.215,200.5746,467.3407,0,0
im_GenFex_08825.jpg,97.5859,143.5859,123.8281,123.8281,0,0
im_GenFex_08826.jpg,37.2578,47.2578,46.4844,46.4844,0,0
im_GenFex_08827.jpg,26.5938,33.0938,32.8125,32.8125,0,0
im_GenFex_08828.jpg,20.5,36.5,25,25,0,0
im_GenFex_08829.jpg,27.5078,38.5078,33.9844,33.9844,0,0
im_GenFex_08830.jpg,55.7109,34.2109,42.5781,42.5781,0,1
im_GenFex_08831.jpg,125,198.5,90.5,162.5,0,0
im_GenFex_08832.jpg,35.4297,49.9297,44.1406,44.1406,0,0
im_GenFex_08833.jpg,23.5469,31.5469,28.9063,28.9063,0,0
im_GenFex_08834.jpg,413,502.5,302.5,398.5,0,0
im_GenFex_08835.jpg,29.3359,35.8359,36.3281,36.3281,0,0
im_GenFex_08836.jpg,340.5205,588.598,285.4547,527.9694,0,0
im_GenFex_08837.jpg,85,174.5,74.5,146.5,0,0
im_GenFex_08838.jpg,90.7265,219.5383,71.7534,177.3141,0,0
im_GenFex_08839.jpg,607.5127,1020.5441,432.4106,818.3732,0,0
im_GenFex_08840.jpg,62.2422,63.7422,78.5156,78.5156,0,0
im_GenFex_08841.jpg,29.3359,52.3359,36.3281,36.3281,0,0
im_GenFex_08842.jpg,176.7578,154.2578,196.4844,196.4844,0,0
im_GenFex_08843.jpg,41,130.5,34.5,106.5,0,0
im_GenFex_08844.jpg,21.4141,57.4141,26.1719,26.1719,0,0
im_GenFex_08845.jpg,73.8203,80.8203,93.3594,93.3594,0,1
im_GenFex_08846.jpg,81,154.5,38.5,106.5,0,0
im_GenFex_08847.jpg,301,406.5,114.5,198.5,0,0
im_GenFex_08848.jpg,29,86.5,42.5,106.5,0,0
im_GenFex_08849.jpg,60.7323,149.8308,48.7453,131.4516,0,0
im_GenFex_08850.jpg,45,130.5,46.5,110.5,0,0
im_GenFex_08851.jpg,57,134.5,42.5,110.5,0,0
im_GenFex_08852.jpg,481,824.5,312.5,648.5,0,0
im_GenFex_08853.jpg,49,118.5,22.5,70.5,0,0
im_GenFex_08854.jpg,32.3828,37.3828,40.2344,40.2344,0,0
im_GenFex_08855.jpg,182.886,312.7376,203.606,324.8633,0,0
im_GenFex_08856.jpg,391.0067,703.9049,230.3253,522.8303,0,0
im_GenFex_08857.jpg,34.2109,60.2109,42.5781,42.5781,0,0
im_GenFex_08858.jpg,19.5859,48.5859,23.8281,23.8281,0,0
im_GenFex_08859.jpg,225,388.5,156.5,324.5,0,0
im_GenFex_08860.jpg,41,106.5,18.5,86.5,0,0
im_GenFex_08861.jpg,35.4297,41.9297,44.1406,44.1406,0,0
im_GenFex_08862.jpg,43.3516,47.8516,54.2969,54.2969,0,0
im_GenFex_08863.jpg,230.7397,324.4329,218.7527,315.2433,0,0
im_GenFex_08864.jpg,84.5729,240.772,115.4127,261.6652,0,1
im_GenFex_08865.jpg,53,118.5,38.5,106.5,0,0
im_GenFex_08866.jpg,59.0583,182.5921,45.3633,139.9754,0,1
im_GenFex_08867.jpg,57,126.5,54.5,114.5,0,0
im_GenFex_08868.jpg,49.1406,73.6406,61.7188,61.7188,0,0
im_GenFex_08869.jpg,146.5088,406.712,152.0717,358.2091,0,0
im_GenFex_08870.jpg,381.0183,792.2047,243.2895,623.3077,0,0
im_GenFex_08871.jpg,74.125,125.625,93.75,93.75,0,0
im_GenFex_08872.jpg,26.5938,41.0938,32.8125,32.8125,0,0
im_GenFex_08873.jpg,449,792.5,344.5,664.5,0,0
im_GenFex_08874.jpg,203.1709,409.4366,198.0761,363.4887,0,0
im_GenFex_08875.jpg,177,340.5,124.5,276.5,0,0
im_GenFex_08876.jpg,55.2344,92.2344,69.5313,69.5313,0,0
im_GenFex_08877.jpg,681.0294,1020.5441,524.3064,836.7524,0,0
im_GenFex_08878.jpg,130.4922,297.9922,166.0156,166.0156,0,0
im_GenFex_08879.jpg,91.5373,247.7364,94.5195,226.8431,0,0
im_GenFex_08880.jpg,225,520.5,104.5,376.5,0,0
im_GenFex_08881.jpg,77,158.5,54.5,130.5,0,0
im_GenFex_08882.jpg,73,154.5,46.5,126.5,0,0
im_GenFex_08883.jpg,119.3949,254.7008,101.4839,219.8787,0,0
im_GenFex_08884.jpg,34.5156,47.5156,42.9688,42.9688,0,0
im_GenFex_08885.jpg,49,130.5,26.5,94.5,0,0
im_GenFex_08886.jpg,81,154.5,38.5,122.5,0,0
